1	20140208125500
1	20140208130000
1	20140208130500
1	20140208131000
1	20140208131500
1	20140208132000
1	20140208132500
1	20140208133000
1	20140208133500
1	20140208134000
1	20140208134500
1	20140208135000
1	20140208135500
1	20140208140000
1	20140208142000
1	20140208142500
1	20140208143000
1	20140208143500
1	20140208144000
1	20140208144500
1	20140208145000
1	20140208145500
1	20140208150000
1	20140208182000
1	20140208182500
1	20140208183000
1	20140208183500
1	20140208184000
1	20140208184500
1	20140208185000
1	20140208185500
1	20140208190000
1	20140209155000
1	20140209155500
1	20140209160000
1	20140209161000
1	20140209161500
1	20140209162000
1	20140209162500
1	20140209163000
1	20140209163500
1	20140209164000
1	20140209164500
1	20140209165000
1	20140209165500
1	20140209170000
1	20140209180500
1	20140209181000
1	20140209181500
1	20140209182000
1	20140209182500
1	20140209183000
1	20140209183500
1	20140209184000
1	20140209184500
1	20140209185000
1	20140209185500
1	20140209190000
1	20140210083500
1	20140210084000
1	20140210084500
1	20140210085000
1	20140210180000
1	20140210185000
1	20140210185500
1	20140210190000
1	20140211182500
1	20140211183000
1	20140212131500
1	20140212132000
1	20140212132500
1	20140212133000
1	20140212133500
1	20140212134000
1	20140212134500
1	20140212135000
1	20140212135500
1	20140212184000
1	20140213034500
1	20140213035000
1	20140213035500
1	20140213040000
1	20140213082000
1	20140213082500
1	20140213083000
1	20140213083500
1	20140213084000
1	20140213084500
1	20140213085000
1	20140213091500
1	20140213092000
1	20140213092500
1	20140213101500
1	20140213110500
1	20140213130000
1	20140213132000
1	20140213132500
1	20140213133000
1	20140213133500
1	20140213134000
1	20140213134500
1	20140213135000
1	20140213135500
1	20140213140000
1	20140213144000
1	20140213144500
1	20140213145000
1	20140213145500
1	20140213150000
1	20140213194000
1	20140213194500
1	20140213195000
1	20140213195500
1	20140213200000
1	20140214084500
1	20140214085000
1	20140214085500
1	20140214090000
1	20140216085500
1	20140216090500
1	20140216091000
1	20140216091500
1	20140216092000
1	20140216092500
1	20140216093000
1	20140216093500
1	20140216094000
1	20140216094500
1	20140216095000
1	20140216095500
1	20140218054000
1	20140218054500
1	20140218055000
1	20140218055500
1	20140218060000
1	20140218192000
1	20140218192500
1	20140218193000
1	20140218193500
1	20140218194000
1	20140218200500
1	20140218210500
1	20140218211000
1	20140218211500
1	20140218220500
1	20140218221000
1	20140218221500
1	20140218222000
1	20140218222500
1	20140218223000
1	20140218223500
1	20140218224000
1	20140218224500
1	20140218225000
1	20140219030000
1	20140219080000
1	20140226084000
1	20140226084500
1	20140226085000
1	20140226085500
1	20140226143000
1	20140226143500
1	20140226144000
1	20140226144500
1	20140226145000
1	20140226145500
1	20140226150000
1	20140226151500
1	20140226152000
1	20140226152500
1	20140226153000
1	20140226153500
1	20140226154000
1	20140226154500
1	20140226155000
1	20140226155500
1	20140226160000
1	20140226161000
1	20140226161500
1	20140228053500
1	20140228054000
1	20140228054500
1	20140228055000
1	20140228055500
1	20140228060000
1	20140302044500
1	20140302045000
1	20140302045500
1	20140302050000
1	20140302192000
1	20140302192500
1	20140303164500
1	20140303165000
1	20140303165500
1	20140304085000
1	20140305053500
1	20140305054000
1	20140305054500
1	20140305055000
1	20140305060000
1	20140305085000
1	20140305195000
1	20140305195500
1	20140305200000
1	20140306083000
1	20140306083500
1	20140306084000
1	20140306084500
1	20140306085000
1	20140306085500
1	20140306090000
1	20140307053500
1	20140307054000
1	20140307054500
1	20140307055000
1	20140307055500
1	20140307060000
1	20140309053000
1	20140309053500
1	20140309054000
1	20140309054500
1	20140309055000
1	20140309055500
1	20140309060000
1	20140309100000
1	20140311221500
1	20140311222000
1	20140311222500
1	20140311223000
1	20140311223500
1	20140311224000
1	20140311224500
1	20140311225000
1	20140311225500
1	20140311230000
1	20140311231000
1	20140311231500
1	20140311232000
1	20140311232500
1	20140311233000
1	20140311233500
1	20140311234000
1	20140311234500
1	20140311235000
1	20140311235500
1	20140312000000
1	20140312070000
1	20140313085000
1	20140313085500
1	20140313090000
1	20140313105500
1	20140313110000
1	20140313110500
1	20140313111000
1	20140313111500
1	20140313112000
1	20140313112500
1	20140313113000
1	20140313113500
1	20140313114000
1	20140313114500
1	20140313115000
1	20140313115500
1	20140313120000
1	20140314090000
1	20140314190000
1	20140315110500
1	20140315111000
1	20140315111500
1	20140315112000
1	20140315112500
1	20140315113000
1	20140315113500
1	20140315114000
1	20140315114500
1	20140315115000
1	20140315115500
1	20140315120000
1	20140315133500
1	20140315134000
1	20140315134500
1	20140315135000
1	20140315135500
1	20140315140000
1	20140315140500
1	20140315141000
1	20140315141500
1	20140315142000
1	20140315142500
1	20140315143000
1	20140315143500
1	20140315144000
1	20140315144500
1	20140315145000
1	20140315145500
1	20140315150000
1	20140315151000
1	20140315151500
1	20140315152000
1	20140315152500
1	20140315153000
1	20140315153500
1	20140315154000
1	20140315154500
1	20140315155000
1	20140315155500
1	20140315160000
1	20140315160500
1	20140315161000
1	20140315170500
1	20140315171000
1	20140315171500
1	20140315172000
1	20140315172500
1	20140315173000
1	20140315173500
1	20140315174000
1	20140315174500
1	20140315175000
1	20140315175500
1	20140315180000
1	20140315180500
1	20140315181000
1	20140315181500
1	20140315182000
1	20140315192000
1	20140315192500
1	20140315193000
1	20140315193500
1	20140315194000
1	20140315194500
1	20140315195000
1	20140315195500
1	20140315200000
1	20140316100000
1	20140318074000
1	20140318074500
1	20140318075000
1	20140318075500
1	20140318080000
1	20140318091000
1	20140318091500
1	20140318092000
1	20140318092500
1	20140318093000
1	20140318093500
1	20140318094000
1	20140318094500
1	20140318095000
1	20140318095500
1	20140318100000
1	20140319105000
1	20140319105500
1	20140319110000
1	20140319110500
1	20140319111000
1	20140320072000
1	20140320072500
1	20140320073000
1	20140320073500
1	20140320074000
1	20140320074500
1	20140320075000
1	20140320075500
1	20140320080000
1	20140320090500
1	20140320091000
1	20140320091500
1	20140320092000
1	20140320092500
1	20140320093000
1	20140320093500
1	20140320094000
1	20140320094500
1	20140320095000
1	20140320095500
1	20140320100000
1	20140320134500
1	20140320135000
1	20140320135500
1	20140320140000
1	20140321073500
1	20140321074000
1	20140321074500
1	20140321075000
1	20140321084000
1	20140321084500
1	20140321085000
1	20140321181000
1	20140321181500
1	20140321182000
1	20140321182500
1	20140321183000
1	20140321183500
1	20140321184000
1	20140321184500
1	20140321185000
1	20140321185500
1	20140321190000
1	20140322075000
1	20140322075500
1	20140322080000
1	20140322144000
1	20140322144500
1	20140322145000
1	20140322145500
1	20140322150000
1	20140322150500
1	20140322151000
1	20140322151500
1	20140322152000
1	20140322152500
1	20140322153000
1	20140322153500
1	20140322154000
1	20140322154500
1	20140322155000
1	20140322155500
1	20140322160000
1	20140322160500
1	20140322161000
1	20140322161500
1	20140322162000
1	20140322162500
1	20140322163000
1	20140322163500
1	20140322164000
1	20140322164500
1	20140322165000
1	20140322165500
1	20140322170000
1	20140322170500
1	20140322171000
1	20140322171500
1	20140322172000
1	20140322172500
1	20140322173000
1	20140322173500
1	20140322174000
1	20140322174500
1	20140322175000
1	20140322175500
1	20140322180500
1	20140322181000
1	20140322181500
1	20140322182000
1	20140322182500
1	20140322183000
1	20140322183500
1	20140322184000
1	20140322184500
1	20140322185000
1	20140322185500
1	20140322190000
1	20140322190500
1	20140323085500
1	20140323090000
1	20140324192500
1	20140325050000
1	20140325142000
1	20140325142500
1	20140325143000
1	20140325143500
1	20140325144000
1	20140325144500
1	20140325145000
1	20140325145500
1	20140325150000
1	20140325191500
1	20140325192000
1	20140325192500
1	20140325193000
1	20140325193500
1	20140325194000
1	20140325194500
1	20140325195000
1	20140325195500
1	20140325200000
1	20140326031000
1	20140326031500
1	20140326032000
1	20140326032500
1	20140326033000
1	20140326033500
1	20140326034000
1	20140326034500
1	20140326035000
1	20140326035500
1	20140326040000
1	20140326045000
1	20140326045500
1	20140326050000
1	20140327062000
1	20140327062500
1	20140327063000
1	20140327063500
1	20140327064000
1	20140327064500
1	20140327065000
1	20140327065500
1	20140327070000
1	20140328000000
1	20140328001000
1	20140328080500
1	20140328090500
1	20140328091000
1	20140328091500
1	20140329095500
1	20140329100000
1	20140330080500
1	20140330081000
1	20140330081500
1	20140330082000
1	20140330082500
1	20140330083000
1	20140330083500
1	20140330084000
1	20140330084500
1	20140330085000
1	20140330085500
1	20140330090000
1	20140330090500
1	20140330091000
1	20140330091500
1	20140330092000
1	20140330092500
1	20140330093000
1	20140330093500
1	20140330094000
1	20140330094500
1	20140330095000
1	20140330095500
1	20140330100000
1	20140330190000
1	20140331084500
1	20140331085000
1	20140331085500
1	20140331090000
1	20140331100000
1	20140331111000
1	20140331111500
1	20140331112000
1	20140331112500
1	20140331113000
1	20140331123500
1	20140331124000
1	20140331124500
1	20140331125000
1	20140331125500
1	20140331130000
1	20140331132000
1	20140331132500
1	20140331133000
1	20140331142000
1	20140331142500
1	20140331151000
1	20140331151500
1	20140331225500
1	20140331230000
1	20140331230500
1	20140331231000
1	20140331231500
1	20140331232000
1	20140401004000
1	20140401004500
1	20140401005000
1	20140401005500
1	20140401010000
1	20140401011000
1	20140401011500
1	20140401012000
1	20140401012500
1	20140401013000
1	20140401013500
1	20140401014000
1	20140401014500
1	20140401015000
1	20140401015500
1	20140401020000
1	20140401023000
1	20140401023500
1	20140401024000
1	20140401024500
1	20140401025000
1	20140401025500
1	20140401030000
1	20140401040500
1	20140401041000
1	20140401050500
1	20140401051000
1	20140401063000
1	20140401071000
1	20140401071500
1	20140401072000
1	20140401072500
1	20140401073000
1	20140401073500
1	20140401074000
1	20140401074500
1	20140401080500
1	20140401081000
1	20140401081500
1	20140401082000
1	20140401082500
1	20140401083000
1	20140401083500
1	20140401084000
1	20140401084500
1	20140401085000
1	20140401085500
1	20140401090000
1	20140401102500
1	20140401103000
1	20140401103500
1	20140401104000
1	20140401110500
1	20140401111000
1	20140401111500
1	20140401112000
1	20140401112500
1	20140401120500
1	20140401121000
1	20140401121500
1	20140401122000
1	20140401122500
1	20140401130500
1	20140401131000
1	20140401131500
1	20140401132000
1	20140401132500
1	20140401133000
1	20140401133500
1	20140401134000
1	20140401134500
1	20140401135000
1	20140401135500
1	20140401140000
1	20140401142500
1	20140401143000
1	20140401143500
1	20140401144000
1	20140401144500
1	20140401145000
1	20140401145500
1	20140401150000
1	20140401151500
1	20140401161000
1	20140401161500
1	20140401162000
1	20140401162500
1	20140401163000
1	20140401163500
1	20140401164000
1	20140401170000
1	20140401180000
1	20140401201000
1	20140401201500
1	20140401202000
1	20140401202500
1	20140401203000
1	20140401203500
1	20140401204000
1	20140401204500
1	20140401205000
1	20140401205500
1	20140401210000
1	20140401233500
1	20140401234000
1	20140401234500
1	20140401235000
1	20140401235500
1	20140402000000
1	20140402043500
1	20140402044000
1	20140402044500
1	20140402045000
1	20140402045500
1	20140402050000
1	20140402080000
1	20140402081000
1	20140402081500
1	20140402082000
1	20140402082500
1	20140402083000
1	20140402083500
1	20140402084000
1	20140402084500
1	20140402085000
1	20140402085500
1	20140402090000
1	20140402095500
1	20140402144000
1	20140402144500
1	20140402145000
1	20140402145500
1	20140402150000
1	20140402204500
1	20140402205000
1	20140402205500
1	20140402210000
1	20140402235500
1	20140403000000
1	20140403073500
1	20140403074000
1	20140403074500
1	20140403075000
1	20140403090000
1	20140403093000
1	20140403093500
1	20140403094000
1	20140403094500
1	20140403095000
1	20140403095500
1	20140403100000
1	20140403125000
1	20140403125500
1	20140403130000
1	20140403210000
1	20140403212500
1	20140403213000
1	20140403213500
1	20140403214000
1	20140403214500
1	20140403215000
1	20140403215500
1	20140403220000
1	20140403220500
1	20140403221000
1	20140403221500
1	20140403222000
1	20140403222500
1	20140403223000
1	20140403223500
1	20140403224000
1	20140403224500
1	20140403225000
1	20140403225500
1	20140403230000
1	20140404045000
1	20140404045500
1	20140404050000
1	20140404061000
1	20140404061500
1	20140404062000
1	20140404062500
1	20140404063000
1	20140404063500
1	20140404064000
1	20140404064500
1	20140404065000
1	20140404065500
1	20140404070000
1	20140404072000
1	20140404072500
1	20140404073000
1	20140404073500
1	20140404074000
1	20140404074500
1	20140404075000
1	20140404075500
1	20140404080000
1	20140404130500
1	20140404131000
1	20140404131500
1	20140404132000
1	20140404132500
1	20140404133000
1	20140404133500
1	20140404134000
1	20140404134500
1	20140404135000
1	20140404135500
1	20140404140000
1	20140404141500
1	20140404142000
1	20140404142500
1	20140404143000
1	20140404143500
1	20140404144000
1	20140404144500
1	20140404145000
1	20140404145500
1	20140404150000
1	20140404170500
1	20140404171000
1	20140404171500
1	20140404172000
1	20140404182000
1	20140404182500
1	20140404183000
1	20140404183500
1	20140404184000
1	20140404184500
1	20140404185000
1	20140404185500
1	20140404190000
1	20140405041000
1	20140405041500
1	20140405042000
1	20140405042500
1	20140405043000
1	20140405043500
1	20140405044000
1	20140405044500
1	20140405045000
1	20140405045500
1	20140405050000
1	20140405074500
1	20140405075000
1	20140405075500
1	20140405141000
1	20140405141500
1	20140405142000
1	20140405142500
1	20140405143000
1	20140405143500
1	20140405144000
1	20140405144500
1	20140405145000
1	20140405145500
1	20140405150000
1	20140405192500
1	20140405193000
1	20140406010000
1	20140406045000
1	20140406050500
1	20140406051000
1	20140406051500
1	20140406052000
1	20140406052500
1	20140406053000
1	20140406053500
1	20140406054000
1	20140406054500
1	20140406055000
1	20140406055500
1	20140406060000
1	20140406060500
1	20140406061000
1	20140406061500
1	20140406062000
1	20140406062500
1	20140406063000
1	20140406063500
1	20140406064000
1	20140406064500
1	20140406065000
1	20140406065500
1	20140406070000
1	20140406070500
1	20140406080500
1	20140406081000
1	20140406081500
1	20140406082000
1	20140406082500
1	20140406083000
1	20140406083500
1	20140406084000
1	20140406084500
1	20140406085000
1	20140406085500
1	20140406090500
1	20140406091000
1	20140406100500
1	20140406101000
1	20140406101500
1	20140406102000
1	20140406102500
1	20140406103000
1	20140406103500
1	20140406104000
1	20140406104500
1	20140406105000
1	20140406105500
1	20140406110000
1	20140406155000
1	20140406155500
1	20140406160000
1	20140406181000
1	20140406181500
1	20140406182000
1	20140406182500
1	20140406183000
1	20140406183500
1	20140406184000
1	20140406184500
1	20140406185000
1	20140406185500
1	20140406190000
1	20140406201500
1	20140406202000
1	20140406202500
1	20140406203000
1	20140406203500
1	20140406204000
1	20140406204500
1	20140406205000
1	20140406205500
1	20140406210000
1	20140406211000
1	20140406211500
1	20140406212000
1	20140406212500
1	20140406213000
1	20140406213500
1	20140406214000
1	20140406214500
1	20140406215000
1	20140406215500
1	20140406220000
1	20140407173000
1	20140407173500
1	20140407174000
1	20140407174500
1	20140407175000
1	20140407175500
1	20140407180000
1	20140407182500
1	20140407183000
1	20140407183500
1	20140407184000
1	20140407184500
1	20140407185000
1	20140407185500
1	20140407190000
1	20140407210500
1	20140407211000
1	20140407211500
1	20140407212000
1	20140407212500
1	20140407213000
1	20140407213500
1	20140407214000
1	20140407214500
1	20140407215000
1	20140407215500
1	20140407220000
1	20140408091000
1	20140408091500
1	20140408092000
1	20140408092500
1	20140408093000
1	20140408093500
1	20140408094000
1	20140408100000
1	20140408141000
1	20140408141500
1	20140408142000
1	20140408142500
1	20140408143000
1	20140408143500
1	20140408144000
1	20140408144500
1	20140408145000
1	20140408165000
1	20140408165500
1	20140408170000
1	20140408172500
1	20140408173000
1	20140408173500
1	20140408174000
1	20140408174500
1	20140408175000
1	20140408175500
1	20140408180000
1	20140408182000
1	20140408182500
1	20140408183000
1	20140408183500
1	20140408184000
1	20140408184500
1	20140408185000
1	20140408185500
1	20140408190000
1	20140409094000
1	20140409094500
1	20140409095000
1	20140409095500
1	20140409100000
1	20140409192000
1	20140409192500
1	20140409193000
1	20140409193500
1	20140409194000
1	20140409194500
1	20140409195000
1	20140409195500
1	20140409200000
1	20140409204500
1	20140409205000
1	20140409205500
1	20140409210000
1	20140410003500
1	20140410004000
1	20140410004500
1	20140410005000
1	20140410005500
1	20140410010000
1	20140410140000
1	20140410140500
1	20140410141000
1	20140410141500
1	20140410142000
1	20140410142500
1	20140410143000
1	20140410143500
1	20140410144000
1	20140410144500
1	20140410145000
1	20140410145500
1	20140410150000
1	20140410150500
1	20140410151000
1	20140410151500
1	20140410152000
1	20140410152500
1	20140410153000
1	20140410153500
1	20140410154000
1	20140410154500
1	20140410155000
1	20140410155500
1	20140410160000
1	20140410160500
1	20140410161000
1	20140410161500
1	20140410162000
1	20140410162500
1	20140410163000
1	20140410163500
1	20140410164000
1	20140410164500
1	20140410165000
1	20140410165500
1	20140410170000
1	20140410170500
1	20140410171000
1	20140410171500
1	20140410172000
1	20140410172500
1	20140410173000
1	20140410173500
1	20140410174000
1	20140410174500
1	20140410175000
1	20140410175500
1	20140410180000
1	20140410180500
1	20140410181000
1	20140410181500
1	20140410182000
1	20140410182500
1	20140410183000
1	20140410183500
1	20140410184000
1	20140410184500
1	20140410185000
1	20140410185500
1	20140410190000
1	20140410192000
1	20140410192500
1	20140410193000
1	20140410193500
1	20140410194000
1	20140410194500
1	20140410195000
1	20140410195500
1	20140410200000
1	20140410204500
1	20140410205000
1	20140410205500
1	20140411001000
1	20140411020500
1	20140411021000
1	20140411021500
1	20140411034500
1	20140411035000
1	20140411035500
1	20140411040000
1	20140411043000
1	20140411043500
1	20140411044000
1	20140411044500
1	20140411045000
1	20140411045500
1	20140411050000
1	20140411072500
1	20140411073000
1	20140411073500
1	20140411074000
1	20140411074500
1	20140411075000
1	20140411075500
1	20140411080000
1	20140411102500
1	20140411115000
1	20140411115500
1	20140411120000
1	20140411134000
1	20140411134500
1	20140411135000
1	20140411135500
1	20140411140000
1	20140411140500
1	20140411141000
1	20140411141500
1	20140411142000
1	20140411142500
1	20140411143000
1	20140411143500
1	20140411144000
1	20140411144500
1	20140411145000
1	20140411145500
1	20140411150000
1	20140411150500
1	20140411151000
1	20140411151500
1	20140411152000
1	20140411152500
1	20140411153000
1	20140411153500
1	20140411154000
1	20140411160500
1	20140415130000
1	20140415132500
1	20140415142500
1	20140415150000
1	20140416032500
1	20140416033000
1	20140416033500
1	20140416034000
1	20140416034500
1	20140416035000
1	20140416035500
1	20140416040000
1	20140417010500
1	20140417011000
1	20140417011500
1	20140417130500
1	20140417132000
1	20140417140500
1	20140417141000
1	20140417160500
1	20140417161000
1	20140417182000
1	20140417182500
1	20140417183000
1	20140417201000
1	20140417201500
1	20140417202000
1	20140417210500
1	20140417211000
1	20140417211500
1	20140417212000
1	20140417212500
1	20140417221000
1	20140417221500
1	20140417222000
1	20140417222500
1	20140417223000
1	20140417223500
1	20140417224000
1	20140417230500
1	20140417231000
1	20140417231500
1	20140417232000
1	20140417232500
1	20140417233000
1	20140417233500
1	20140417234000
1	20140418001000
1	20140418001500
1	20140418002000
1	20140418002500
1	20140418003000
1	20140418003500
1	20140418004000
1	20140418004500
1	20140418005000
1	20140418005500
1	20140418010000
1	20140418012500
1	20140418013000
1	20140418013500
1	20140418014000
1	20140418023000
1	20140418023500
1	20140418083500
1	20140418084000
1	20140418091500
1	20140418092000
1	20140418092500
1	20140418093000
1	20140418093500
1	20140418094000
1	20140418094500
1	20140418095000
1	20140418101500
1	20140418102000
1	20140418102500
1	20140418103000
1	20140418103500
1	20140418104000
1	20140418120500
1	20140418121000
1	20140418121500
1	20140418122000
1	20140418122500
1	20140418123000
1	20140418123500
1	20140418124000
1	20140418124500
1	20140418125000
1	20140418125500
1	20140418130000
1	20140418161000
1	20140418161500
1	20140418162000
1	20140418162500
1	20140418163000
1	20140418163500
1	20140418164000
1	20140418164500
1	20140418165000
1	20140418165500
1	20140418170000
1	20140418190500
1	20140418191000
1	20140418191500
1	20140418192000
1	20140418192500
1	20140418193000
1	20140418193500
1	20140418194000
1	20140418194500
1	20140418223000
1	20140418223500
1	20140418224000
1	20140418224500
1	20140418225000
1	20140418225500
1	20140418230000
1	20140418234500
1	20140418235000
1	20140418235500
1	20140419000000
1	20140419000500
1	20140419001000
1	20140419001500
1	20140419024500
1	20140419025000
1	20140419025500
1	20140419030000
1	20140419032500
1	20140419033000
1	20140419033500
1	20140419034000
1	20140419034500
1	20140419035000
1	20140419035500
1	20140419040000
1	20140419044000
1	20140419044500
1	20140419045000
1	20140419045500
1	20140419050000
1	20140419051500
1	20140419061000
1	20140419061500
1	20140419062000
1	20140419071500
1	20140419072000
1	20140419072500
1	20140419172000
1	20140419213500
1	20140419214000
1	20140419214500
1	20140419215000
1	20140419215500
1	20140419220000
1	20140419225000
1	20140419225500
1	20140419230000
1	20140419232000
1	20140419232500
1	20140419233000
1	20140419233500
1	20140419234000
1	20140419234500
1	20140419235000
1	20140420000500
1	20140420020000
1	20140420044000
1	20140420044500
1	20140420045000
1	20140420045500
1	20140420050000
1	20140420054500
1	20140420055000
1	20140420055500
1	20140420084000
1	20140420084500
1	20140420085000
1	20140420085500
1	20140420090000
1	20140420090500
1	20140420091000
1	20140420091500
1	20140420092000
1	20140420092500
1	20140420093000
1	20140420093500
1	20140420094000
1	20140420094500
1	20140420095000
1	20140420095500
1	20140420100000
1	20140420124500
1	20140420125000
1	20140420125500
1	20140420130000
1	20140421074500
